"Street.Address","Postal.City","lotSqFt","list.Price.Num","projectedHouseSizeSqFt","predictedSalePrice","breakEvenBuildCost","profitPercentOfInvestment","compPropCount"
"40 Selby Lane","Atherton"," 44030"," 5880000","11705.199","17825177","913.9028","0.765139627","3"
"375 Walsh Road","Atherton"," 45150"," 4488000","10549.955","14952649","892.7018","0.817063672","0"
"134 Stockbridge Avenue","Atherton"," 43584"," 6250000","11586.632","17644617","876.8289","0.687179898","1"
"485 Summit Springs Road","Woodside"," 55757"," 2399000"," 6052.031"," 8166515","858.5314","0.802031440","0"
"395 Atherton Avenue","Atherton"," 56823"," 4988000","10808.800","15319515","856.6306","0.730989178","0"
"399 Atherton Avenue","Atherton"," 53893"," 5845000","10808.800","15319515","777.3433","0.567750128","0"
"349 Fletcher Drive","Atherton"," 42253"," 5950000"," 9873.029","13993229","715.4545","0.460259916","0"
"84 Nora Way","Atherton"," 40260"," 7858620","10702.960","16298924","681.9963","0.369347145","2"
"1127 High Street","Palo Alto","  8000"," 4000000"," 4317.400"," 7216226","627.9450","0.267386419","0"
"340 Jane Drive","Woodside","136778"," 5750000"," 8504.000","11475162","578.7748","0.285585338","0"
"84 Edge Road","Atherton"," 45770"," 4985000"," 6656.000"," 9433674","569.1581","0.256598068","0"
"2131 Hanover Street","Palo Alto","  3125"," 1488000"," 1560.848"," 2500516","536.5542","0.188740848","4"
"250 Catalpa Drive","Atherton"," 40915"," 5295000"," 6656.000"," 9433674","522.5836","0.203175676","0"
"3787 Starr King Circle","Palo Alto","  6365"," 1800000"," 2341.520"," 3199021","501.8489","0.188867768","4"
"2151 Byron Street","Palo Alto","  6600"," 3988000"," 3783.312"," 6118883","450.0187","0.110788283","0"
"3341 Louis Road","Palo Alto","  7167"," 2098000"," 2514.800"," 3435758","436.3191","0.120183198","5"
"175 Greenoaks Drive","Atherton"," 41125"," 5895000"," 6656.000"," 9433674","432.4394","0.111700295","0"
"100 Phillip Road","Woodside","136778"," 6995000"," 8504.000","11475162","432.3731","0.117921373","0"
"83 Tuscaloosa Avenue","Atherton"," 42000","10998000","11165.532","17003348","431.2480","0.102138908","1"
"222 Camino Al Lago","Atherton"," 49658","11900000","11962.000","18216244","421.4267","0.093779076","3"
"3436 Greer Road","Palo Alto","  6757"," 2150000"," 2485.727"," 3396038","405.6421","0.090684762","5"
"65 Selby Lane","Atherton"," 40075","10800000","10653.778","16224028","402.5188","0.078036740","2"
"355 Lloyden Park Lane","Atherton"," 11718"," 2468000"," 4110.424"," 4376031","389.6700","0.099586342","2"
"6 TUSCALOOSA Avenue","Atherton"," 17000"," 4685000"," 4519.382"," 6882308","379.5975","0.059550163","0"
"4244 Ruthelma Avenue","Palo Alto","  7645"," 2288000"," 2514.800"," 3435758","360.7664","0.050227897","5"
"1008 Loma Verde Avenue","Palo Alto","  7053"," 2298000"," 2514.800"," 3435758","356.7899","0.046787279","5"
"1 Fremont Way","Woodside"," 12500","  529000"," 1720.023"," 1226991","355.8684","0.091956294","2"
"687 Florales Drive","Palo Alto","  8235"," 2588000"," 2739.500"," 3815732","350.6592","0.040699999","1"
"2150 Dartmouth Street","Palo Alto","  4375"," 2495000"," 2185.187"," 3500722","348.1035","0.033364006","0"
"3861 Grove Court","Palo Alto","  6930"," 2398000"," 2514.800"," 3435758","317.0254","0.013581658","5"
"618 Manzanita Way","Woodside","116366"," 7995000"," 8504.000","11475162","314.7814","0.011919081","0"
"24 Edge Road","Atherton"," 46043"," 6725000"," 6656.000"," 9433674","307.7398","0.005906624","0"
