"profitPercentOfInvestment","MLS.Number","houseRatioNewBuild","houseSizeSqFt","list.Price.Num","houseDollarPerSFNewBuild","totalCostToBuild","predictedSalePrice","potentialProfit","lotSqFt","Age","DOM","Street.Address","Area..","Zip.Code","Postal.City","County","areaRatioCount","zipRatioCount","cityRatioCount","countyRatioCount","areaPriceCount","zipPriceCount","cityPriceCount","countyPriceCount"
"0.9848126","ML81631441"," 0.2635572"," 4800.000"," 519000"," 871.0233"," 1959000.0"," 4180912","1929247.8"," 88426","76","128","17320 Stevens Canyon Road","17","95014","Cupertino","Santa Clara"," 944","801","  801","29134","20","23"," 23","328"
"0.8956170","ML81643024"," 0.3567023"," 4644.264","1999000","1488.8206"," 3392279.1"," 6914475","3038183.0"," 13020","67","2","1 Holbrook Lane","292","94027","Atherton","San Mateo","  65","252","  248","12666"," 1","14"," 14","154"
"0.8902731","ML81636361"," 0.3567023"," 5313.437","2298000","1488.8206"," 3892031.2"," 7910755","3464970.6"," 14896","62","50","91 Belleau Avenue","292","94027","Atherton","San Mateo","  65","252","  248","12666"," 1","14"," 14","154"
"0.7916748","ML81640235"," 0.2336646","10549.955","4988000","1488.8206"," 8152986.6","15706990","6454514.4"," 45150","44","14","375 Walsh Road","290","94027","Atherton","San Mateo","  35","252","  248","12666"," 2","14"," 14","154"
"0.7703156","ML81643058"," 0.3567023"," 5175.037","2495000","1488.8206"," 4047511.0"," 7704701","3117861.0"," 14508","65","2","18 Lloyden Drive","292","94027","Atherton","San Mateo","  65","252","  248","12666"," 1","14"," 14","154"
"0.6661767","ML81634924"," 0.1139545"," 5509.815","2100000","1220.3186"," 3752944.6"," 6723730","2500124.3"," 48351","40","66","14486 Liddicoat Circle","221","94022","Los Altos Hills","Santa Clara"," 292","545","  286","29134"," 6","14","  6","328"
"0.5404373","ML81643416"," 0.1139545"," 5696.800","2488000","1220.3186"," 4197040.0"," 6951911","2268237.0"," 63162","63","0","27447 Edgerton Road","221","94022","Los Altos Hills","Santa Clara"," 292","545","  286","29134"," 6","14","  6","328"
"0.5339281","ML81633229"," 0.2336646"," 9873.029","5950000","1488.8206"," 8911908.7","14699169","4758318.0"," 42253","66","98","349 Fletcher Drive","290","94027","Atherton","San Mateo","  35","252","  248","12666"," 2","14"," 14","154"
"0.5024634","ML81636282"," 0.3567023"," 4179.837","2598000","1488.8206"," 3851951.2"," 6223028","1935464.7"," 11718","66","52","355 Lloyden Park Lane","292","94027","Atherton","San Mateo","  65","252","  248","12666"," 1","14"," 14","154"
"0.4490056","ML81633249","10.1850000"," 1952.500"," 549000"," 905.5163"," 1134750.0"," 1768021"," 509509.1","260140","46","98","150 Back Road","556","94020","La Honda","San Mateo","  10"," 23","   24","12666","NA"," 1","  1","154"
"0.3764577","ML81642215"," 0.1139545"," 5696.800","2988000","1220.3186"," 4697040.0"," 6951911","1768237.0"," 55321","45","4","27022 Dezahara Way","221","94022","Los Altos Hills","Santa Clara"," 292","545","  286","29134"," 6","14","  6","328"
"0.3462898","ML81643031"," 0.2659230","10706.060","7858620","1496.8929","11070438.0","16025825","3833579.7"," 40260","8","2","84 Nora Way","291","94027","Atherton","San Mateo"," 102","252","  248","12666","10","14"," 14","154"
"0.3287211","ML81641154"," 0.5074889"," 3952.400","1299000"," 905.5163"," 2484720.0"," 3550000"," 816780.0"," 11151","41","7","121 Arbor Lane","632","94038","Moss Beach","San Mateo","   4"," 98","   98","12666","NA","NA"," NA","154"
"0.3199917","ML81637875"," 0.1634046"," 6656.000","4985000","1488.8206"," 6981800.0"," 9909590","2234118.3"," 45770","57","35","84 Edge Road","293","94027","Atherton","San Mateo","  46","252","  248","12666"," 1","14"," 14","154"
"0.3197159","ML81634002"," 0.8800000"," 2440.000"," 825000"," 905.5163"," 1557000.0"," 2209460"," 497797.6","  5500","60","87","1411 Kavanaugh Drive","999","94303","East Palo Alto","San Mateo"," 431","663","  346","12666","NA"," 6","  1","154"
"0.2977393","ML81629567"," 0.5152000"," 2576.515"," 899000"," 905.5163"," 1671954.6"," 2333077"," 497806.6","  5001","43","140","668 Buena Vista Street","634","94038","Moss Beach","San Mateo","  37"," 98","   98","12666","NA","NA"," NA","154"
"0.2893219","ML81643383"," 0.1139545"," 5428.908","3150000","1220.3186"," 4778672.3"," 6624997","1382574.8"," 47641","64","0","12516 Robleda Road","221","94022","Los Altos Hills","Santa Clara"," 292","545","  286","29134"," 6","14","  6","328"
"0.2666980","ML81641214"," 0.1139545"," 5696.800","3395000","1220.3186"," 5104040.0"," 6951911","1361237.0"," 69721","42","7","27408 Deer Springs Way","221","94022","Los Altos Hills","Santa Clara"," 292","545","  286","29134"," 6","14","  6","328"
"0.2638806","ML81641108"," 0.3124959"," 1706.228"," 625000"," 905.5163"," 1136868.3"," 1545017"," 299997.5","  5460","64","6","1020 Rio Vista Drive","651","94044","Pacifica","San Mateo"," 217","766","  766","12666"," 2"," 8","  8","154"
"0.2631141","ML81635028"," 0.3567023"," 4012.901","3195000","1488.8206"," 4398870.2"," 5974489","1157404.7"," 11250","82","63","41 Maple Avenue","292","94027","Atherton","San Mateo","  65","252","  248","12666"," 1","14"," 14","154"
"0.2589655","ML81642348"," 0.4413731"," 2450.800"," 949000","1040.3670"," 1684240.0"," 2280000"," 436160.0","  6250","97","7","511 Corbitt Drive","464","94010","Burlingame","San Mateo","  28","981","  602","12666","NA","15"," 11","154"
"0.2348512","ML81636400"," 0.3567023"," 5720.400","4698000","1488.8206"," 6414120.0"," 8516649","1506363.6"," 33300","69","49","4 Bassett Lane","292","94027","Atherton","San Mateo","  65","252","  248","12666"," 1","14"," 14","154"
"0.2247995","ML81642591"," 0.1110160"," 6189.917","2399000"," 905.5163"," 4255975.2"," 5605071"," 956740.9"," 55757","56","6","485 Summit Springs Road","274","94062","Woodside","San Mateo","  76","859","  246","12666"," 3"," 9","  3","154"
"0.2229583","ML81591823"," 0.1172780"," 1963.234"," 625000"," 813.1387"," 1213970.3"," 1596382"," 270664.7"," 16740","62","167","21516 Old Mine Road","23","95033","Los Gatos","Santa Clara"," 152","152"," 1109","29134","NA","NA"," 15","328"
"0.2157312","ML81639698"," 0.3783980"," 4293.500","2495000","1151.8216"," 3783050.0"," 4945346"," 816121.9"," 14100","44","12","1533 Topar Avenue","212","94024","Los Altos","Santa Clara"," 108","657","  916","29134"," 3","18"," 26","328"
"0.2087677","ML81634430"," 0.4621636"," 2772.982","1100000"," 905.5163"," 1931894.5"," 2510980"," 403317.1","  6000","106","73","314 11th Street","641","94037","Montara","San Mateo","  90","103","  103","12666","NA","NA"," NA","154"
"0.2027529","ML81643030"," 0.4217600"," 2108.800","1795000","1488.8206"," 2427640.0"," 3139625"," 492211.0","  5000","66","2","286 Selby Lane","332","94027","Atherton","San Mateo"," 218","252","  248","12666"," 9","14"," 14","154"
"0.1824797","ML81642468"," 0.3762650"," 2371.500","1498000","1184.6002"," 2209450.0"," 2809279"," 403179.8","  7500","83","7","260 Franklin Street","207","94041","Mountain View","Santa Clara"," 106","129","  652","29134"," 3"," 3"," 15","328"
"0.1798847","ML81642944"," 0.3795008"," 3084.400","1299000"," 914.9202"," 2224320.0"," 2821980"," 400121.1","  9000","60","4","1162 Cordelia Avenue","18","95129","San Jose","Santa Clara","1334","527","16081","29134","26"," 3","114","328"
"0.1787873","ML81640710"," 0.4288215"," 2496.000"," 729000"," 750.4531"," 1477800.0"," 1873131"," 264211.8","  6000","57","11","1662 Jupiter Drive","6","95035","Milpitas","Santa Clara"," 763","760","  760","29134"," 1"," 1","  1","328"
"0.1787621","ML81643321"," 0.3003422"," 1928.000"," 799000"," 905.5163"," 1377400.0"," 1745835"," 246227.0","  9516","55","1","1132 Banyan Way","652","94044","Pacifica","San Mateo","  72","766","  766","12666"," 1"," 8","  8","154"
"0.1408201","ML81643397"," 0.3913028"," 2974.500","2195000","1273.2278"," 3087350.0"," 3787216"," 434761.0","  8400","59","0","2551 Greer Road","234","94306","Palo Alto","Santa Clara"," 136","435"," 1098","29134","11","21"," 39","328"
"0.1378191","ML81642666"," 0.1172780"," 4374.400","1595000"," 813.1387"," 2907320.0"," 3556994"," 400684.3","432550","23","6","30555 Loma Chiquita Road","23","95033","Los Gatos","Santa Clara"," 152","152"," 1109","29134","NA","NA"," 15","328"
"0.1309621","ML81634054"," 0.2635572"," 4800.000","1998000"," 871.0233"," 3438000.0"," 4180912"," 450247.8","435600","31","85","25561 Big Basin","17","95070","Saratoga","Santa Clara"," 944","927","  927","29134","20","19"," 19","328"
"0.1283539","ML81643488"," 0.5008600"," 1339.801"," 598000"," 905.5163","  999940.2"," 1213211"," 128346.3","  2675","87","0","270 Sterling Avenue","650","94044","Pacifica","San Mateo","  28","766","  766","12666"," 1"," 8","  8","154"
"0.1247857","ML81641973"," 0.4288215"," 2496.000"," 799950"," 750.4531"," 1548750.0"," 1873131"," 193261.8","  6970","61","8","25 Casper Street","6","95035","Milpitas","Santa Clara"," 763","760","  760","29134"," 1"," 1","  1","328"
"0.1205998","ML81639506"," 0.3322263"," 1661.131"," 750000"," 905.5163"," 1248339.4"," 1504182"," 150549.5","  5000","70","21","2269 Ralmar Avenue","322","94303","East Palo Alto","San Mateo"," 336","663","  346","12666"," 1"," 6","  1","154"
"0.1194460","ML81638114"," 0.3795008"," 2390.855","1100000"," 914.9202"," 1817256.5"," 2187441"," 217064.0","  6300","58","14","1017 Miller Avenue","18","95129","San Jose","Santa Clara","1334","527","16081","29134","26"," 3","114","328"
"0.1165170","ML81642051"," 0.4498847"," 4723.789","2995000","1121.3491"," 4412136.8"," 5297017"," 514088.9"," 10500","62","6","1350 Elder Avenue","303","94025","Menlo Park","San Mateo"," 139","969","  974","12666"," 8","37"," 37","154"
"0.1128392","ML81631410"," 0.2494467"," 2694.024","1785000","1151.8216"," 2593207.2"," 3103035"," 292615.4"," 10800","51","122","2046 Kent Drive","213","94024","Los Altos","Santa Clara","  70","657","  916","29134"," 1","18"," 26","328"
"0.1074317","ML81626954","10.1850000"," 1952.500"," 899000"," 905.5163"," 1484750.0"," 1768021"," 159509.1"," 98707","41","161","560 Wurr Road","556","94021","Loma Mar","San Mateo","  10","  4","    4","12666","NA","NA"," NA","154"
"0.1069544","ML81642489"," 0.1139545"," 4963.859","3600000","1220.3186"," 5089157.8"," 6057490"," 544307.6"," 43560","47","7","12742 Leander Drive","221","94022","Los Altos Hills","Santa Clara"," 292","545","  286","29134"," 6","14","  6","328"
"0.1028200","ML81642176"," 0.8335970"," 2280.000"," 699000"," 905.5163"," 1383000.0"," 1640000"," 142200.0","  3145","72","5","89 Muirwood Drive","690","94014","Daly City","San Mateo"," 259","387"," 1065","12666","NA","NA"," NA","154"
"0.1002427","ML81639050"," 0.2635572"," 4121.508","1798000"," 871.0233"," 3034452.3"," 3589929"," 304181.7"," 15638","62","26","22541 Mount Eden Road","17","95070","Saratoga","Santa Clara"," 944","927","  927","29134","20","19"," 19","328"
